-14.16,-22.6,-2.508,243.5073798104858
-14.16,-22.6,-2.496,36.8072275748957
-14.16,-22.6,-2.484,504.7147479640578
-14.16,-22.6,-2.472,35.41426508721499
-14.16,-22.6,-2.46,352.2110305906688
-14.16,-22.6,-2.448,193.6471874046023
-14.16,-22.6,-2.436,203.1697337750201
-14.16,-22.6,-2.424,380.7360767929972
-14.16,-22.6,-2.412,162.0049571232095
-14.16,-22.6,-2.4,519.4219788093463
-14.16,-22.6,-2.388,364.8347121997909
-14.16,-22.6,-2.376,493.1470285288037
-14.16,-22.6,-2.364,414.7024992179298
-14.16,-22.6,-2.352,485.7431358262185
-14.16,-22.6,-2.34,521.6566930548414
-14.16,-22.6,-2.328,283.9513671637476
-14.16,-22.6,-2.316,205.2224769222697
-14.16,-22.6,-2.304,260.9052982438903
-14.16,-22.6,-2.292,138.3619210016654
-14.16,-22.6,-2.28,470.1787596672852
-14.16,-22.6,-2.268,204.580356478473
-14.16,-22.6,-2.256,518.5269577226883
-14.16,-22.6,-2.244,123.0093079239345
-14.16,-22.6,-2.232,34.00468935765615
-14.16,-22.6,-2.22,322.8747689431995
-14.16,-22.6,-2.208,315.8715811308011
-14.16,-22.6,-2.196,419.1347967655352
-14.16,-22.6,-2.184,514.2892804001981
-14.16,-22.6,-2.172,398.1679467776291
-14.16,-22.6,-2.16,407.177339534963
-14.16,-22.6,-2.148,77.0159233526294
-14.16,-22.6,-2.136,364.7052404421173
-14.16,-22.6,-2.124,445.2358795803103
-14.16,-22.6,-2.112,395.4267674802865
-14.16,-22.6,-2.1,456.4649287561511
-14.16,-22.6,-2.088,389.9236594933824
-14.16,-22.6,-2.076,286.3330382001079
-14.16,-22.6,-2.064,288.5660475025321
-14.16,-22.6,-2.052,72.02715690384628
-14.16,-22.6,-2.04,520.4782340011881
-14.16,-22.6,-2.028,60.03904430663414
-14.16,-22.6,-2.016,81.83577701776144
-14.16,-22.6,-2.004,104.9730814837335
-14.16,-22.6,-1.992,184.4611593871265
-14.16,-22.6,-1.98,73.93020348947812
-14.16,-22.6,-1.968,559.2703471717692
-14.16,-22.6,-1.956,283.4055312016221
-14.16,-22.6,-1.944,41.58672891314692
-14.16,-22.6,-1.932,229.3539781036886
-14.16,-22.6,-1.92,278.5919866618119
-14.16,-22.6,-1.908,522.7074333412838
-14.16,-22.6,-1.896,404.3663771813111
-14.16,-22.6,-1.884,71.94895034509223
-14.16,-22.6,-1.872,491.90311901933
-14.16,-22.6,-1.86,267.9801184666622
-14.16,-22.6,-1.848,350.6342107386992
-14.16,-22.6,-1.836,221.0521747104602
-14.16,-22.6,-1.824,416.2879832519458
-14.16,-22.6,-1.812,156.0299723684388
-14.16,-22.6,-1.8,475.988297995904
-14.16,-20.72,-3,373.8726832105066
-14.16,-20.72,-2.988,269.3663687587451
-14.16,-20.72,-2.976,250.8119313024368
-14.16,-20.72,-2.964,317.3975541104855
-14.16,-20.72,-2.952,78.44169356675584
-14.16,-20.72,-2.94,310.007541497379
-14.16,-20.72,-2.928,529.9918740120887
-14.16,-20.72,-2.916,583.3089193937718
-14.16,-20.72,-2.904,354.7980081161728
-14.16,-20.72,-2.892,138.5269986856942
-14.16,-20.72,-2.88,162.5746622610568
-14.16,-20.72,-2.868,376.4228568204087
